title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
A Valentine's Day reshuffle,,,15th February 2024,,,,https://www.africa-confidential.com/article/id/14840/A_Valentine%27s_Day_reshuffle,GHANA,"Embattled Finance Minister Ken Ofori-Atta, 65, was removed by President Nana Addo Dankwa Akufo-Addo on 14 February in a reshuffle involving another 11 ministers and 10 deputy minis...",africa-confidential,en,,
Cash flows in but debt talks drag on,,,1st February 2024,The treasury has received $600 million in vital IMF funds but doubts persist on a deal with creditors before election campaigning starts,,,https://www.africa-confidential.com/article/id/14817/Cash_flows_in_but_debt_talks_drag_on,GHANA,"At the start of a crucial election year, President Nana Addo Dankwa Akufo-Addo's embattled government has some reasons to be cheerful following confirmation on 12 January by the Mi...",africa-confidential,en,,
Agreement likely on $5.4 billion debt restructure this week,,,11th January 2024,Finance minister claims terms offered by creditors will help unlock next tranche of credits from IMF,,,https://www.africa-confidential.com/article/id/14784/Agreement_likely_on_%245.4_billion_debt_restructure_this_week,GHANA,As critical talks between ministers and official creditors (including the Paris Club and Chinese lenders) on restructuring US$5.4 billion of Ghana's external debt continue this we...,africa-confidential,en,,
Ofori-Atta claims big win,,,18th January 2024,,,,https://www.africa-confidential.com/article/id/14799/Ofori-Atta_claims_big_win,GHANA,"Confirmation on 17 January of a deal between Ghana and its official bilateral creditors (Paris Club and China) to restructure payments owed on US$5.4 billion of debt, is a politica...",africa-confidential,en,,
The economy will tilt the election,,,4th January 2024,"The ruling party's best chance of hanging on to the presidency is to engineer a boom, but that's easier said than done",,,https://www.africa-confidential.com/article/id/14774/The_economy_will_tilt_the_election,GHANA,"On 7 December, Ghanaians are due to elect a successor to President Nana Addo Dankwa Akufo-Addo of the New Patriotic Party (NPP) in what is shaping up to be a tight race between Vic...",africa-confidential,en,,
Protesters mobilise over fate of democracy activists,,,30th July 2024,Conakry governor hints at security crackdown if demonstrators defy ban on political gatherings,,,https://www.africa-confidential.com/article/id/15090/Protesters_mobilise_over_fate_of_democracy_activists,GUINEA,Civil society groups are mobilising citizens to defy a ban on political protests and take part in a three-day protest starting on 30 July to demand the release of two pro-democracy...,africa-confidential,en,,
Bolloré back,,,20th June 2024,,,,https://www.africa-confidential.com/article/id/15036/Bollor%c3%a9_back,GUINEA,"France’s Parquet national financier (PNF), the national agency for prosecuting financial crime, has referred the Breton billionaire and media magnate Vincent Bolloré f...",africa-confidential,en,,
The junta wants to claim Simandou's mega mine as its legacy,,,4th April 2024,The generals have corralled companies to start up the world's biggest iron ore mine next year after overcoming serial legal and financing obstacles,,,https://www.africa-confidential.com/article/id/14912/The_junta_wants_to_claim_Simandou%27s_mega_mine_as_its_legacy,GUINEA,"After nearly three decades of delays and litigation, production at the giant Simandou iron ore reserves is to start early next year, say the main investors.",africa-confidential,en,,
Beny Steinmetz loses appeal in epic Simandou corruption case,,,6th April 2023,"Dismissing the ruling as 'politically motivated', the mining tycoon is to make one last attempt to overturn his conviction – at the Swiss federal court",,,https://www.africa-confidential.com/article/id/14387/Beny_Steinmetz_loses_appeal_in_epic_Simandou_corruption_case,GUINEA,The Swiss appeal court's upholding of a guilty verdict for corruption against mining tycoon Beny Steinmetz nearly ends the decade-long legal fight over Guinea's Simandou iron ore r...,africa-confidential,en,,
A dozen in the dock,,,20th October 2022,,,,https://www.africa-confidential.com/article/id/14161/A_dozen_in_the_dock,GUINEA,"Thirteen years to the day after the Conakry stadium massacre that left 157 people dead, the trial officially opened against those held responsible. Three men the United Nations had...",africa-confidential,en,,
Steinmetz plays his get out of jail card,,,22nd September 2022,"Dropping earlier arguments that the evidence of corruption was fake, the mining magnate is appealing against his conviction by redefining bribery",,,https://www.africa-confidential.com/article/id/14120/Steinmetz_plays_his_get_out_of_jail_card,GUINEA,"Punishing foreign bribery is still a novel idea in Switzerland. There have been just 18 convictions since it became a crime in 2000, before which it was tax-deductible. And the pro...",africa-confidential,en,,
The Axis fights back,,,8th September 2022,,,,https://www.africa-confidential.com/article/id/14100/The_Axis_fights_back,GUINEA,"It was no coincidence that the Front nationale pour la défense de la constitution chose 5 September, the day of the first anniversary of the coup that toppled President Alph...",africa-confidential,en,,
Steinmetz heads for the endgame,,,8th September 2022,,,,https://www.africa-confidential.com/article/id/14101/Steinmetz_heads_for_the_endgame,GUINEA,"Prosecuting Beny Steinmetz, formerly one of the biggest mining magnates in Africa, has become a test case for Switzerland's efforts to tackle cases of foreign corruption. But it co...",africa-confidential,en,,
Beijing recalibrates its contracts,,,21st July 2022,,,,https://www.africa-confidential.com/article/id/14035/Beijing_recalibrates_its_contracts,GUINEA,"Chinese mining companies are under growing pressure in Africa, as they face fresh demands from governments over payments and infrastructure related to globally strategic operations...",africa-confidential,en,,
Honeymoon over as junta extends rule,,,26th May 2022,"Opposition politicians have lost patience with Guinea's military ruler, and plan to defy a ban on protest rallies",,,https://www.africa-confidential.com/article/id/13961/Honeymoon_over_as_junta_extends_rule,GUINEA,"The announcement by Guinea's military junta that it would remain in power until mid-2025, and the imposition of a ban on demonstrations, have been denounced by opposition forces, w...",africa-confidential,en,,
Chaos reigns again,,,14th December 2023,,,,https://www.africa-confidential.com/article/id/14757/Chaos_reigns_again,GUINEA BISSAU,"Domingo Simões Perreira, leader of the Assembleia Nacional Popular (ANP), Guinea Bissau's parliament, called all deputies to the parliament building on 13 December for the c...",africa-confidential,en,,
Two hands on the levers of power,,,27th September 2023,Faction fighting between members of the old ruling party paralyses government and threatens catastrophe for vital cashew exports,,,https://www.africa-confidential.com/article/id/14624/Two_hands_on_the_levers_of_power,GUINEA BISSAU,A new government took office in mid-August pledging cohabitação (cohabitation). But the cohabitees– parliament and president – look as divided as ever as ...,africa-confidential,en,,
Who was behind the failed power grab?,,,17th February 2022,"The President of Africa's pre-eminent narco-state says he was targeted by drug gangs, but his own record is patchy",,,https://www.africa-confidential.com/article/id/13814/Who_was_behind_the_failed_power_grab,GUINEA BISSAU,The President of Guinea Bissau's claims about a failed putsch against him leave many questions unanswered. Around lunchtime on 1 February a group of armed men clad in sweatshirts s...,africa-confidential,en,,
Oil-sharing deal fires up row,,,20th January 2022,,,,https://www.africa-confidential.com/article/id/13773/Oil-sharing_deal_fires_up_row,GUINEA BISSAU,"When Senegal's former economy minister Amadou Hott visited Bissau last October, he sparked a furore by telling journalists about a secret deal to distribute revenues that might acc...",africa-confidential,en,,
Sall roots out rebels,,,18th February 2021,,,,https://www.africa-confidential.com/article/id/13264/Sall_roots_out_rebels,GAMBIA,"Senegal's media eagerly showed footage of soldiers walking through rebel camps which the Senegalese army overran in the first week of February. Deserted kitchens, mostly old weapon...",africa-confidential,en,,
They're back,,,5th March 2020,,,,https://www.africa-confidential.com/article/id/12888/They%27re_back,GUINEA BISSAU,"The surprise victory of Úmaro Sissoco Embaló in the second round of the presidential election has failed to end the country's political turbulence. The losing candidate, Domingos S...",africa-confidential,en,,
Revenge of the rejects,,,5th December 2019,,,,https://www.africa-confidential.com/article/id/12821/Revenge_of_the_rejects,GUINEA BISSAU,One of two prime ministers fired by President José Mário Vaz will replace him as Guinea Bissau's president in a run-off on 29 December.,africa-confidential,en,,
Latest Vaz plot fails,,,21st November 2019,,,,https://www.africa-confidential.com/article/id/12808/Latest_Vaz_plot_fails,GUINEA BISSAU,"President José Mário Vaz's latest attempt to dismiss a government, four weeks before the presidential elections, now due on 24 November, collapsed in ignominy after the Economic Co...",africa-confidential,en,,
Vaz clings on,,,26th July 2019,,,,https://www.africa-confidential.com/article/id/12710/Vaz_clings_on,GUINEA BISSAU,Hopes that the 10 March elections would usher in a new era of reconciliation and dislodge President José Mário Vaz's limpet-like grip on power have again proved vain as the politic...,africa-confidential,en,,
